https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7181,Insider Trading with Costly Information Acquisition
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7182,The Validity of Jensen's Measure of Portfolio Performance
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7183,Specific Form Tests of Efficiency of the Stock Options Market
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7184,Volatility - a Simulation Study of Different Extreme Value Variance Estimators in the World of Options
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7185,Convertible Bonds in Spain: A Different Security
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7187,Barriers to Imitation and the Incentive to Innovate
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7188,Netting and the Design of Financial Contracts with Default Risk
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7189,A Comparison of Us, UK and German Insolvency Codes
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7190,Growth Opportunities, Capital Structure and Dividend Policies of Japanese Firms: Some Further Contracting Costs Evidence
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7191,The Impact of Large Shareholder and Managerial Self-Interest on Corporate Capital Structure: An Empirical Study of Swedish Firms
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7192,Syndicated Lending Under Asymmetric Creditor Information
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7193,Process Design and Efficiency: Evidence from Retail Banking
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7194,Capacity Pricing Under Uncertainty
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7195,Risk Taking Behavior in the Us Thrift Industry: Ownership Structure and Regulatory Changes
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7197,Detecting Long-Run Abnormal Stock Returns: The Empirical Power and Specification of Test Statistics
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7198,Risk Measurement and the Pricing of Ipos
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7199,Rethinking Emerging Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7201,Precautionary Portfolio Behavior from a Life-Cycle Perspective
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7202,The Impact of Salary Growth, Inflation, Employee Age, and Career Length on the Relative Desirability of Pension Fund Type
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7203,Earnings Inequality Narrows for Young Workers Despite a Widening Wage Structure
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7204,Shadow Factor Price Convergence and the Response of Chinese State-Owned Construction Enterprises to Reform
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7206,Product Reliability and Firm Value: The Experience of American and Japanese Automakers, 1973-1992
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7207,Airline Mergers and Competition: An Integration of Stock and Product Price Effects
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7208,Political Constraints on Executive Compensation: Evidence from the Electric Utility Industry
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7209,CEO Influence and Executive Compensation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7210,Term Structure Modelling Under Alternative Official Regimes
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7211,Hedging and Coordinated Risk Management: Evidence from Thrift Conversions
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7213,Capital Structure, Call Policies and Flotation Costs: A Dog Chasing its Tail
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7215,On the Nature of European Holding Groups
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7216,Capital Structure Choice When Managers are in Control: Entrenchment     Versus Efficiency
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7217,The Tyranny of the Inefficient: An Enquiry into the Adverse Consequences of Power Struggles
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7219,To Sell or Not to Sell: Determining the Tradeoffs between Service and Sales in Retail Banking Phone Centers
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7220,Restructuring Financial Systems in Transition and Developing Economies: An Approach Based on the French Financial System
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7221,The Adverse Selection Approach to Financial Intermediation: Some Characteristics of the Equilibrium Financial Structure
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7223,Trade Concentration Hypotheses: An Empirical Test of Information vs. Demand Models on the Helsinki Stock Exchange
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7224,Overreaction, Delayed Reaction, and Contrarian Profits
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7225,Does the Liquidity of a Debt Issue Increase with its Size? Evidence from the Corporate Bond and Medium-Term Note Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7228,Designing an Optimal Privatization Plan for Restructuring Firms and Industries in Transition
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7230,Shareholder Activism by Institutional Investors: Evidence from Calpers
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7231,Optimal Debt Structure and the Number of Creditors
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7232,Business Cycle Asymmetry and the Stock Market
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7233,R&D;, Investment and Industry Dynamics
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7234,Perceived Adequacy of Retirement Income
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7235,Economies of Scale and Scope at Large Commercial Banks: Evidence from the Fourier Flexible Functional Form
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7236,A Nonparametric Test of Monthly Seasonality for International Stock Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7239,How Competition and Automation Have Changed the Bombay Stock Exchange
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7240,Risk Management of Real Estate: The Case of Real Estate Swaps
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7241,A Unified Formula for Outside Barrier Options
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7242,Using Hull-White Interest Rate Trees
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7243,Portfolio Insurance for the Small Investor in Switzerland
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7247,The Valuation of Default Risk in Corporate Bonds and Interest Rate Swaps
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7248,An Analysis of Repurchase Behavior in Open Market Stock Buyback Programs
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7249,The Allocation of Control Rights in Venture Capital Contracts
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7250,A Unifying Theory of Credit and Equity Rationing in Markets with Adverse Selection
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7251,Software Acquisition: The Custom/Package and Insource/Outsource Dimensions
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7253,Property Prices, Macroeconomic Policy and Finance in the United States
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7254,Saving and Financial Planning: Some Findings from a Focus Group
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7257,An Evaluation of Alternative Models for Predicting Stock Volatility: Evidence from a Small Stock Market
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7258,Asset Price Dynamics and Infrequent Feedback Trades
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7260,Frauds, Markets, and Fraud-on-The-Market: The Tortured Transition of Justifiable Reliance from Deceit to Securities Fraud
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7261,Option Trading Around Ex-Dividend Dates
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7262,Teaching Option Valuation: From Simple Discrete Distributions to Black/Scholes Via Monte Carlo Simulation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7263,Managing the Settlement Risk of Derivatives
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7264,Derivatives and Partnership Exchange Funds: Bedfellows to Diversification and Tax Postponement
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7265,Determinants of Contract Choice: The Use of Warrants to Compensate Underwriters of Seasoned Equity Issues
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7266,Convertible Debt as Delayed Equity: Forced Versus Voluntary Conversion and the Information Role of Call Policy
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7267,Time-Series Implications of Aggregate Dividend Behavior
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7268,Protecting Early Innovators: Should Second-Generation Products Be Patentable?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7269,Implications of Multiple Structural Changes in Event Studies
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7270,Retirement Preparation of Older and Younger Baby Boomers
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7271,Is a Group of Economists Better than One? Than None?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7272,Parametric, Semiparametric, and Nonparametric Estimation of Characteristic Values within Mass Assessment and Hedonic Pricing Models
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7273,Should You Retire at Age 62 or 65?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7274,Diversification, Integration and Emerging Market Closed-End Funds
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7275,Price Discovery in Financial Markets: The Effect of Alternative Communication Schemes
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7276,Forecasting Long- and Short-Horizon Stock Returns in a Unified Framework
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7277,Stock Market Fluctuations and the Term Structure
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7278,Martingale Restrictions on Equilibrium Prices of Arrow-Debreu Securities Under Rational Expectations and Consistent Beliefs
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7280,Assessing Specification Errors in Stochastic Discount Factor Models
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7281,Pricing the American Put Option: A Detailed Convergence Analysis for Binomial Models
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7282,Firm Size, Book-to-Market Ratio, and Security Returns: A Holdout Sample of Financial Firms
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7285,The Family Business in the Spanish Food and Beverage Industry (I)
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7286,The Effect of Changes in Ownership Structure on Performance: Evidence from the Thrift Industry
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7287,Do Black-Owned Banks Discriminate Against Black Borrowers?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7288,Multiple Unit Roots in Periodic Autoregression
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7292,Differences in Pricing between Permanent and Transitory Volatility Components: A Latent Variable Approach
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7293,Pricing Effects in Fannie Mae Agency Bonds
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7294,Do Brokerage Analysts' Recommendations Have Investment Value?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7296,Innovations: Current Issues in Accounting for Derivatives
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7297,Efficiency Tests of Options on Treasury Bond Futures Contracts at the Chicago Board of Trade
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7298,Pricing Lookback Options Using Binomial Trees: An Evaluation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7300,Organizational Form and Efficiency: Evidence from Indian Sugar Manufacturing
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7301,Does the Cost of Capital Differ Across Countries? An Agency Perspective
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7302,Using a Sample Estimate of the Variance in the Miller-Orr Cash Management Model
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7303,Firm Value and External Blockholdings
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7304,De Jure Interstate Banking: Why Only Now?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7306,Justifying the Use of Economic Insights in Ordinary Decisions
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7307,Threat to Regulate and Coordination Failures: Experimental Evidence
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7308,Trading Volume and Price Variability: Evidence on Lead-Lag Relations from Granger-Causality Tests
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7309,Persistent Liquidity Effects and Asset Pricing in a General Equilibrium Model with Production
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7310,On the Organizational Form of NYSE Specialist Firms
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7311,Are Tax-Minimizing Mutual Funds Stable? Mutual Fund Flows and Capital Gains Overhangs
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7313,Testing the Bivariate Mixture Hypothesis Using German Stock Market Data
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7314,Risk Containment Strategies for Investors with Multivariate Utility Functions
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7315,Regulatory Competition and the Efficiency of Alternative Derivative Product Margining Systems
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7316,Funding Risk and Hedge Valuation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7317,The External Effects of Debt: A Back-to-Basics Evaluation of the Tax Penalty for Low Leverage
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7318,Insider Trading and the Problem of Corporate Agency
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7319,Earnings Around Seasoned Equity Offerings: Are They Overstated?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7321,The Impact of Capital-Based Regulation on Bank Risk-Taking: A Dynamic Model
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7322,Simon Report on Online Retail Banking: A Survey of Strategy, Technology, and Management Issues
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7323,Financial Market Breakdown Due to Strategy Constraints and Information Asymmetry
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7324,The Cultural Affinity Hypothesis and Mortgage Lending Decisions
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7325,On the Efficiency of Cash Settlement
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7326,Clearinghouse Access and Bank Runs: Comparing New York and Chicago During the Panic of 1907
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7327,Multivariate Time Series Study of Excess Returns on Equity and Foreign Exchange Markets
